ID,name,status,manager_ID,createdAt,createdBy,modifiedAt,modifiedBy
14846011-8649-4d90-8587-08dbc99c5127,name-14846011,IN_PROGRESS,24442173-474c-476c-b066-4130bb9006d6,2017-11-18T00:00:00.000Z,createdBy.8u797@example.org,2013-12-31T00:00:00.000Z,modifiedBy.8u797@example.org
14846012-10e8-47c8-841c-03cb9b9d41f5,name-14846012,PLANNED,24442173-474c-476c-b066-4130bb9006d6,2023-12-06T00:00:00.000Z,createdBy.8u798@example.com,2013-08-17T00:00:00.000Z,modifiedBy.8u798@example.com
14846013-53bc-4922-a3a4-c32dcd1ef78a,name-14846013,COMPLETED,24442173-474c-476c-b066-4130bb9006d6,2014-12-24T00:00:00.000Z,createdBy.8u799@example.net,2002-01-15T00:00:00.000Z,modifiedBy.8u799@example.org
14846014-2a87-4215-8b4e-52b949148bec,name-14846014,IN_PROGRESS,24442173-474c-476c-b066-4130bb9006d6,2008-09-25T00:00:00.000Z,createdBy.8u79a@example.org,2016-10-14T00:00:00.000Z,modifiedBy.8u79a@example.org
14846015-7cea-4c30-90d6-ab071e69558e,name-14846015,CLOSED,24442173-474c-476c-b066-4130bb9006d6,2005-02-17T00:00:00.000Z,createdBy.8u79b@example.org,2009-10-13T00:00:00.000Z,modifiedBy.8u79b@example.com
14846016-0c0a-42d4-8d66-0e2b2a3acde5,name-14846016,COMPLETED,24442173-474c-476c-b066-4130bb9006d6,2008-07-14T00:00:00.000Z,createdBy.8u79c@example.org,2016-06-06T00:00:00.000Z,modifiedBy.8u79c@example.com
14846017-acf6-40ea-a73e-7831299bea38,name-14846017,COMPLETED,24442173-474c-476c-b066-4130bb9006d6,2016-05-26T00:00:00.000Z,createdBy.8u79d@example.com,2019-08-24T00:00:00.000Z,modifiedBy.8u79d@example.org
14846018-e47e-4d84-a3e6-9c70686a307e,name-14846018,COMPLETED,24442173-474c-476c-b066-4130bb9006d6,2011-04-25T00:00:00.000Z,createdBy.8u79e@example.org,2023-05-17T00:00:00.000Z,modifiedBy.8u79e@example.org
14846019-5ad8-4ff6-9caa-f95bf127d6be,name-14846019,IN_PROGRESS,24442173-474c-476c-b066-4130bb9006d6,2012-02-16T00:00:00.000Z,createdBy.8u79f@example.com,2008-04-20T00:00:00.000Z,modifiedBy.8u79f@example.com
14846020-ce8b-430b-918a-e7c99ee2bb09,name-14846020,COMPLETED,24442173-474c-476c-b066-4130bb9006d6,2023-07-11T00:00:00.000Z,createdBy.8u79g@example.org,2022-03-18T00:00:00.000Z,modifiedBy.8u79g@example.com